typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20020101","2002","52","2002","470","MLT","Malta","M","Import","0","W00","World","0","W00","World","H2","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","52814380",,"52814380","0","true","false",
"C","A","20020101","2002","52","2002","478","MRT","Mauritania","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1629926",,"1629926","0","false","false",
"C","A","20020101","2002","52","2002","480","MUS","Mauritius","M","Import","0","W00","World","0","W00","World","H2","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","33968743",,"33968743","0","true","false",
"C","A","20020101","2002","52","2002","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H2","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1455252226","1455252226","0","true","false",
"C","A","20020101","2002","52","2002","490","S19","Other Asia, nes","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","891341213",,"891341213","0","false","false",
"C","A","20020101","2002","52","2002","498","MDA","Rep. of Moldova","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","48155011",,"48155011","0","false","false",
"C","A","20020101","2002","52","2002","500","MSR","Montserrat","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","184506",,"184506","0","true","false",
"C","A","20020101","2002","52","2002","504","MAR","Morocco","M","Import","0","W00","World","0","W00","World","H2","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","143805421.592","0","143805421.592","4","false","true",
"C","A","20020101","2002","52","2002","508","MOZ","Mozambique","M","Import","0","W00","World","0","W00","World","H2","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","34409419",,"34409419","0","true","false",
"C","A","20020101","2002","52","2002","512","OMN","Oman","M","Import","0","W00","World","0","W00","World","H2","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","85346340",,"85346340","0","true","false",
"C","A","20020101","2002","52","2002","516","NAM","Namibia","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","27595295",,"27595295","0","false","false",
"C","A","20020101","2002","52","2002","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","H2","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","5388929094",,"5388929094","0","true","false",
"C","A","20020101","2002","52","2002","533","ABW","Aruba","M","Import","0","W00","World","0","W00","World","H2","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","22597636",,"22597636","0","true","false",
"C","A","20020101","2002","52","2002","540","NCL","New Caledonia","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","42164718",,"42164718","0","false","false",
"C","A","20020101","2002","52","2002","554","NZL","New Zealand","M","Import","0","W00","World","0","W00","World","H2","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","354493889",,"354493889","0","true","false",
"C","A","20020101","2002","52","2002","558","NIC","Nicaragua","M","Import","0","W00","World","0","W00","World","H2","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","111102535",,"111102535","0","true","false",
"C","A","20020101","2002","52","2002","562","NER","Niger","M","Import","0","W00","World","0","W00","World","H2","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","11988655",,"11988655","0","true","false",
"C","A","20020101","2002","52","2002","566","NGA","Nigeria","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","152948975",,"152948975","0","false","false",
"C","A","20020101","2002","52","2002","579","NOR","Norway","M","Import","0","W00","World","0","W00","World","H2","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","926261028.873","0","926261028.873","0","false","true",
"C","A","20020101","2002","52","2002","591","PAN","Panama","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","116508124",,"116508124","0","false","false",
"C","A","20020101","2002","52","2002","598","PNG","Papua New Guinea","M","Import","0","W00","World","0","W00","World","H2","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","16705830",,"16705830","0","true","false",
"C","A","20020101","2002","52","2002","600","PRY","Paraguay","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","38234880","36536358","38234880","0","false","true",
"C","A","20020101","2002","52","2002","604","PER","Peru","M","Import","0","W00","World","0","W00","World","H2","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","200176825",,"200176825","0","true","false",
"C","A","20020101","2002","52","2002","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","321961955",,"321961955","0","false","false",
"C","A","20020101","2002","52","2002","616","POL","Poland","M","Import","0","W00","World","0","W00","World","H2","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2030474000",,"2030474000","0","true","false",
"C","A","20020101","2002","52","2002","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","H2","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1224479229",,"1224479229","0","true","false",
"C","A","20020101","2002","52","2002","634","QAT","Qatar","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","57627292",,"57627292","0","false","false",
"C","A","20020101","2002","52","2002","642","ROU","Romania","M","Import","0","W00","World","0","W00","World","H2","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","508945388.05","0","508945388.05","4","false","true",
"C","A","20020101","2002","52","2002","643","RUS","Russian Federation","M","Import","0","W00","World","0","W00","World","H2","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1563289794",,"1563289794","0","true","false",
"C","A","20020101","2002","52","2002","646","RWA","Rwanda","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","13637007",,"13637007","0","false","false",
"C","A","20020101","2002","52","2002","659","KNA","Saint Kitts and Nevis","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2111198",,"2111198","0","false","false",
"C","A","20020101","2002","52","2002","660","AIA","Anguilla","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","480354",,"480354","0","true","false",
"C","A","20020101","2002","52","2002","662","LCA","Saint Lucia","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","3703779",,"3703779","0","false","false",
"C","A","20020101","2002","52","2002","670","VCT","Saint Vincent and the Grenadines","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2682789",,"2682789","0","false","false",
"C","A","20020101","2002","52","2002","678","STP","Sao Tome and Principe","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","93484",,"93484","0","false","false",
"C","A","20020101","2002","52","2002","682","SAU","Saudi Arabia","M","Import","0","W00","World","0","W00","World","H2","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","980601759",,"980601759","0","true","false",
"C","A","20020101","2002","52","2002","686","SEN","Senegal","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","67753452",,"67753452","0","false","false",
"C","A","20020101","2002","52","2002","690","SYC","Seychelles","M","Import","0","W00","World","0","W00","World","H2","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","4743271",,"4743271","0","true","false",
"C","A","20020101","2002","52","2002","694","SLE","Sierra Leone","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","3492852",,"3492852","0","true","false",
"C","A","20020101","2002","52","2002","699","IND","India","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","217530140",,"217530140","0","false","false",
"C","A","20020101","2002","52","2002","702","SGP","Singapore","M","Import","0","W00","World","0","W00","World","H2","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","483506129",,"483506129","0","true","false",
"C","A","20020101","2002","52","2002","703","SVK","Slovakia","M","Import","0","W00","World","0","W00","World","H2","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"475156374","475156374","0","true","false",
"C","A","20020101","2002","52","2002","704","VNM","Viet Nam","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","364916751",,"364916751","0","false","false",
"C","A","20020101","2002","52","2002","705","SVN","Slovenia","M","Import","0","W00","World","0","W00","World","H2","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","269158657",,"269158657","0","true","false",
"C","A","20020101","2002","52","2002","710","ZAF","South Africa","M","Import","0","W00","World","0","W00","World","H2","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"587851840","587851840","0","true","false",
"C","A","20020101","2002","52","2002","716","ZWE","Zimbabwe","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","23978442.517",,"23978442.517","4","false","true",
"C","A","20020101","2002","52","2002","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","H2","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true","0","false","5298326113.292",,"5298326113.292","4","false","true",
"C","A","20020101","2002","52","2002","736","SDN","Sudan (...2011)","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","66515469.385","0","66515469.385","4","false","true",
"C","A","20020101","2002","52","2002","740","SUR","Suriname","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","3532689",,"3532689","0","true","false",
"C","A","20020101","2002","52","2002","748","SWZ","Eswatini","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","15690265",,"15690265","0","false","false",
