typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","19950101","1995","52","1995","705","SVN","Slovenia","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","141057680",,"141057680","0","true","false",
"C","A","19950101","1995","52","1995","711","ZA1","Southern African Customs Union (...1999)","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"444282144","444282144","0","true","false",
"C","A","19950101","1995","52","1995","716","ZWE","Zimbabwe","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","27187912",,"27187912","0","true","false",
"C","A","19950101","1995","52","1995","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1787054080",,"1787054080","0","true","false",
"C","A","19950101","1995","52","1995","736","SDN","Sudan (...2011)","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","33474576",,"33474576","0","true","false",
"C","A","19950101","1995","52","1995","740","SUR","Suriname","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","3133438",,"3133438","0","true","false",
"C","A","19950101","1995","52","1995","752","SWE","Sweden","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1074194432",,"1074194432","0","true","false",
"C","A","19950101","1995","52","1995","757","CHE","Switzerland","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2553510144",,"2553510144","0","true","false",
"C","A","19950101","1995","52","1995","764","THA","Thailand","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","300410496",,"300410496","0","true","false",
"C","A","19950101","1995","52","1995","768","TGO","Togo","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","17511412",,"17511412","0","true","false",
"C","A","19950101","1995","52","1995","780","TTO","Trinidad and Tobago","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","29531444",,"29531444","0","true","false",
"C","A","19950101","1995","52","1995","788","TUN","Tunisia","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","144063824",,"144063824","0","true","false",
"C","A","19950101","1995","52","1995","792","TUR","Türkiye","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","331611200",,"331611200","0","true","false",
"C","A","19950101","1995","52","1995","800","UGA","Uganda","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","43977908",,"43977908","0","true","false",
"C","A","19950101","1995","52","1995","807","MKD","North Macedonia","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"32161812","32161812","0","true","false",
"C","A","19950101","1995","52","1995","818","EGY","Egypt","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","154963808",,"154963808","0","true","false",
"C","A","19950101","1995","52","1995","826","GBR","United Kingdom","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","3739608832",,"3739608832","0","true","false",
"C","A","19950101","1995","52","1995","834","TZA","United Rep. of Tanzania","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","55052336",,"55052336","0","true","false",
"C","A","19950101","1995","52","1995","842","USA","USA","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","3874148096",,"3874148096","0","true","false",
"C","A","19950101","1995","52","1995","854","BFA","Burkina Faso","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","23373006",,"23373006","0","true","false",
"C","A","19950101","1995","52","1995","858","URY","Uruguay","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","66659000",,"66659000","0","true","false",
"C","A","19950101","1995","52","1995","862","VEN","Venezuela","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"117367264","117367264","0","true","false",
"C","A","19950101","1995","52","1995","894","ZMB","Zambia","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","18507956",,"18507956","0","true","false",
"C","A","19960101","1996","52","1996","8","ALB","Albania","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","17158986",,"17158986","0","false","false",
"C","A","19960101","1996","52","1996","12","DZA","Algeria","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","312817024",,"312817024","0","false","false",
"C","A","19960101","1996","52","1996","20","AND","Andorra","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","14419810",,"14419810","0","false","false",
"C","A","19960101","1996","52","1996","31","AZE","Azerbaijan","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","9914700",,"9914700","0","true","false",
"C","A","19960101","1996","52","1996","32","ARG","Argentina","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","400914592",,"400914592","0","false","false",
"C","A","19960101","1996","52","1996","36","AUS","Australia","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1359048321","1359048321","0","false","false",
"C","A","19960101","1996","52","1996","40","AUT","Austria","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1514736896",,"1514736896","0","false","false",
"C","A","19960101","1996","52","1996","50","BGD","Bangladesh","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","38977379",,"38977379","0","true","false",
"C","A","19960101","1996","52","1996","58","BEL","Belgium-Luxembourg (...1998)","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2789658624",,"2789658624","0","false","false",
"C","A","19960101","1996","52","1996","68","BOL","Bolivia (Plurinational State of)","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","25108172",,"25108172","0","true","false",
"C","A","19960101","1996","52","1996","76","BRA","Brazil","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","851648320",,"851648320","0","true","false",
"C","A","19960101","1996","52","1996","84","BLZ","Belize","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","4370654",,"4370654","0","true","false",
"C","A","19960101","1996","52","1996","90","SLB","Solomon Isds","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1195718",,"1195718","0","true","false",
"C","A","19960101","1996","52","1996","100","BGR","Bulgaria","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","73225792",,"73225792","0","false","false",
"C","A","19960101","1996","52","1996","108","BDI","Burundi","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","7290098",,"7290098","0","true","false",
"C","A","19960101","1996","52","1996","120","CMR","Cameroon","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","45241812",,"45241812","0","true","false",
"C","A","19960101","1996","52","1996","124","CAN","Canada","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1670254456","1670254456","0","false","false",
"C","A","19960101","1996","52","1996","140","CAF","Central African Rep.","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","6415871",,"6415871","0","true","false",
"C","A","19960101","1996","52","1996","152","CHL","Chile","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","163818352",,"163818352","0","true","false",
"C","A","19960101","1996","52","1996","156","CHN","China","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","265497176",,"265497176","0","false","false",
"C","A","19960101","1996","52","1996","170","COL","Colombia","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","231276304",,"231276304","0","false","false",
"C","A","19960101","1996","52","1996","174","COM","Comoros","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1136928",,"1136928","0","true","false",
"C","A","19960101","1996","52","1996","188","CRI","Costa Rica","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","106664440",,"106664440","0","true","false",
"C","A","19960101","1996","52","1996","191","HRV","Croatia","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","154213632",,"154213632","0","true","false",
"C","A","19960101","1996","52","1996","196","CYP","Cyprus","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","68134144",,"68134144","0","false","false",
"C","A","19960101","1996","52","1996","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"669775168","669775168","0","false","false",
"C","A","19960101","1996","52","1996","208","DNK","Denmark","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","717418816",,"717418816","0","false","false",
"C","A","19960101","1996","52","1996","212","DMA","Dominica","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1358524",,"1358524","0","true","false",
